Item,Name,RequiredGCRank,GCSealsCost,StackSize,IsUnique,IsTradeable,GrandCompany
5594,Grade 1 Dark Matter,1,12,999,False,True,0
5595,Grade 2 Dark Matter,1,34,999,False,True,0
5596,Grade 3 Dark Matter,1,70,999,False,True,0
4564,Antidote,1,120,999,False,True,0
4566,Echo Drops,1,290,999,False,True,0
21072,Venture,1,200,65000,False,True,0
6017,Storm Chocobo Issuance,1,200,1,True,False,1
15855,Althyk Lavender Seeds,1,500,999,False,True,0
15856,Voidrake Seeds,1,500,999,False,True,0
4568,Spine Drops,2,1010,999,False,True,0
4567,Smelling Salts,2,1710,999,False,True,0
4632,Company-issue Engineering Manual,3,1440,999,False,False,0
4633,Company-issue Survival Manual,3,1440,999,False,False,0
5597,Grade 4 Dark Matter,4,138,999,False,True,0
5598,Grade 5 Dark Matter,4,230,999,False,True,0
1619,Storm Private's Sword,1,1060,1,True,False,1
1691,Storm Private's Hora,1,1060,1,True,False,1
1761,Storm Private's Axe,1,1060,1,True,False,1
1830,Storm Private's Harpoon,1,1060,1,True,False,1
1903,Storm Private's Shortbow,1,1060,1,True,False,1
2008,Storm Private's Cane,1,1060,1,True,False,1
2114,Storm Private's Staff,1,1060,1,True,False,1
2154,Storm Private's Grimoire,1,1060,1,True,False,1
9191,Storm Private's Baselards,1,1060,1,True,False,1
1630,Storm Private's Spatha,4,1770,1,True,False,1
1703,Storm Private's Cesti,4,1770,1,True,False,1
1773,Storm Private's Labrys,4,1770,1,True,False,1
1842,Storm Private's Spear,4,1770,1,True,False,1
1912,Storm Private's Bow,4,1770,1,True,False,1
2018,Storm Private's Crook,4,1770,1,True,False,1
2074,Storm Private's Brand,4,1770,1,True,False,1
2163,Storm Private's Picatrix,4,1770,1,True,False,1
9200,Storm Private's Daggers,4,1770,1,True,False,1
10420,Storm Private's Zweihander,4,1770,1,True,False,1
10482,Storm Private's Musketoon,4,1770,1,True,False,1
10544,Storm Private's Planisphere,4,1770,1,True,False,1
2716,Lominsan Soldier's Cap,1,680,1,True,False,1
3048,Lominsan Soldier's Overcoat,1,1040,1,True,False,1
3566,Lominsan Soldier's Gloves,1,660,1,True,False,1
3797,Lominsan Soldier's Boots,1,730,1,True,False,1
3073,Storm Private's Apron,2,1390,1,True,False,1
3072,Storm Private's Doublet Vest,2,1390,1,True,False,1
3815,Storm Private's Sabatons,2,970,1,True,False,1
3814,Storm Private's Leggings,2,970,1,True,False,1
3816,Storm Private's Boots,2,970,1,True,False,1
4437,Storm Private's Ring,2,540,1,True,False,1
2253,Storm Private's Scutum,3,1520,1,True,False,1
3084,Storm Private's Cuirass,3,1470,1,True,False,1
3082,Storm Private's Chainmail,3,1470,1,True,False,1
3085,Storm Private's Acton,3,1470,1,True,False,1
3083,Storm Private's Dalmatica,3,1470,1,True,False,1
3592,Storm Private's Gauntlets,3,1050,1,True,False,1
3359,Storm Private's Slops,3,1080,1,True,False,1
3360,Storm Private's Chausses,3,1080,1,True,False,1
4319,Patriot's Choker,3,720,1,True,False,0
3593,Storm Private's Ringbands,3,1050,1,True,False,1
3591,Storm Private's Wristguards,3,1050,1,True,False,1
2761,Storm Private's Sallet,4,1280,1,True,False,1
3113,Storm Private's Haubergeon,4,1960,1,True,False,1
3114,Storm Private's Jacket,4,1960,1,True,False,1
3112,Storm Private's Bliaud,4,1960,1,True,False,1
3375,Storm Private's Trousers,4,1360,1,True,False,1
4123,Patriot's Bracelet,4,1210,1,True,False,0
6020,Lominsan Half Barding,5,4000,1,True,False,1
4561,Dusken Draught,5,2850,1,True,False,1
6021,Lominsan Barding,6,6000,1,True,False,1
4634,Company-issue Engineering Manual II,7,2300,999,False,False,0
4635,Company-issue Survival Manual II,7,2300,999,False,False,0
4636,Sanction,8,2730,1,True,False,0
6022,Lominsan Crested Barding,8,8000,1,True,False,1
6141,Cordial,8,500,999,False,True,0
7060,Durability Draught,8,1000,999,False,False,0
7059,Spiritbond Potion,8,1500,999,False,True,0
6526,Storm Storage Bench,8,5050,1,False,True,1
6553,Storm Armoire,8,6900,1,False,True,1
6538,Storm Desk,8,8300,1,False,True,1
6556,Storm Strongbox,8,6700,1,False,True,1
6545,Storm Utility Cot,8,9070,1,False,True,1
6662,Eorzean Map,8,1100,1,False,True,0
6656,Maelstrom Banner,8,4900,1,False,True,1
6470,Storm Ceiling Fan & Lamp,8,6800,1,False,True,1
7621,Glamour Dispeller,8,200,999,False,True,0
21800,Glamour Prism,8,200,999,False,True,0
1646,Lominsan Shortsword,6,2970,1,True,False,1
1714,Lominsan Baghnakhs,6,2970,1,True,False,1
1784,Lominsan War Axe,6,2970,1,True,False,1
1853,Lominsan Guisarme,6,2970,1,True,False,1
1923,Lominsan Composite Bow,6,2970,1,True,False,1
2029,Lominsan Radical,6,2970,1,True,False,1
2127,Lominsan Staff,6,2970,1,True,False,1
2172,Lominsan Grimoire,6,2970,1,True,False,1
9207,Lominsan Pugiones,6,2970,1,True,False,1
10423,Lominsan Claymore,6,2970,1,True,False,1
10485,Lominsan Musketoon,6,2970,1,True,False,1
10547,Lominsan Star Globe,6,2970,1,True,False,1
1654,Lominsan Broadsword,7,3530,1,True,False,1
1721,Lominsan Knuckles,7,3530,1,True,False,1
1791,Lominsan Bill,7,3530,1,True,False,1
1790,Lominsan Bhuj,7,3530,1,True,False,1
1859,Lominsan Halberd,7,3530,1,True,False,1
1860,Lominsan Lance,7,3530,1,True,False,1
1929,Lominsan Bow,7,3530,1,True,False,1
2034,Lominsan Cane,7,3530,1,True,False,1
2085,Lominsan Cudgel,7,3530,1,True,False,1
2086,Lominsan Scepter,7,3530,1,True,False,1
2179,Lominsan Picatrix,7,3530,1,True,False,1
9212,Lominsan Stilettos,7,3530,1,True,False,1
10426,Lominsan Estramacon,7,3530,1,True,False,1
10488,Lominsan Carbine,7,3530,1,True,False,1
10550,Lominsan Planisphere,7,3530,1,True,False,1
1726,Storm Sergeant's Hooks,8,4200,1,True,False,1
1794,Storm Sergeant's Axe,8,4200,1,True,False,1
1865,Storm Sergeant's Spear,8,4200,1,True,False,1
1935,Storm Sergeant's Bow,8,4200,1,True,False,1
2037,Storm Sergeant's Radical,8,4200,1,True,False,1
2091,Storm Sergeant's Cudgel,8,4200,1,True,False,1
2182,Storm Sergeant's Book of Iron,8,4200,1,True,False,1
9217,Storm Sergeant's Knives,8,4200,1,True,False,1
10429,Storm Sergeant's Claymore,8,4200,1,True,False,1
10491,Storm Sergeant's Musketoon,8,4200,1,True,False,1
10553,Storm Sergeant's Star Globe,8,4200,1,True,False,1
3393,Storm Sergeant's Skirt,5,1620,1,True,False,1
3392,Storm Sergeant's Kecks,5,1620,1,True,False,1
3391,Storm Sergeant's Breeches,5,1620,1,True,False,1
4229,Storm Sergeant's Ear Cuffs,5,1190,1,True,False,1
2266,Lominsan Kite Shield,6,2540,1,True,False,1
3633,Storm Sergeant's Wristguards,6,1960,1,True,False,1
3635,Storm Sergeant's Shortgloves,6,1960,1,True,False,1
3634,Storm Sergeant's Mitts,6,1960,1,True,False,1
4128,Storm Sergeant's Bracelet,6,1710,1,True,False,1
2275,Lominsan Lantern Shield,7,3380,1,True,False,1
3156,Storm Sergeant's Apron,7,3280,1,True,False,1
3155,Storm Sergeant's Tabard,7,3280,1,True,False,1
3154,Storm Sergeant's Bliaud,7,3280,1,True,False,1
3876,Storm Sergeant's Crakows,7,2710,1,True,False,1
3877,Storm Sergeant's Jackboots,7,2710,1,True,False,1
3875,Storm Sergeant's Leggings,7,2710,1,True,False,1
4355,Storm Sergeant's Choker,7,1710,1,True,False,1
2283,Storm Sergeant's Targe,8,4020,1,True,False,1
2284,Storm Sergeant's Hoplon,8,4020,1,True,False,1
2843,Storm Sergeant's Circlet,8,2860,1,True,False,1
2842,Storm Sergeant's Sallet,8,2860,1,True,False,1
2845,Storm Sergeant's Beret,8,2860,1,True,False,1
2844,Storm Sergeant's Mask,8,2860,1,True,False,1
3437,Storm Sergeant's Sarouel,8,3040,1,True,False,1
3436,Storm Sergeant's Trousers,8,3040,1,True,False,1
3438,Storm Sergeant's Hose,8,3040,1,True,False,1
4252,Storm Sergeant's Earrings,8,2500,1,True,False,1
4490,Stormbringer's Ring,8,1900,1,True,False,1
4491,Stormcarrier's Ring,8,1900,1,True,False,1
4495,Storm Sergeant's Ring,8,2010,1,True,False,1
10386,Grade 6 Dark Matter,9,345,999,False,True,0
6170,Storm Hatchling,9,20000,1,True,False,1
7799,Reagan Pepper,9,48000,999,False,False,0
7095,Admiral Portrait,9,19150,1,False,True,1
7133,Storm Interior Wall,9,10950,1,False,True,1
7143,Storm Flooring,9,10950,1,False,True,1
6600,Miniature Aetheryte,9,14470,1,False,True,0
9539,Bombard Core,9,20000,999,False,False,0
10124,Moonstone,9,4000,999,False,False,0
10120,Magicked Oilcloth,9,600,999,False,False,0
10121,Bamboo Paper,9,600,999,False,False,0
10122,Glacier Crystal,9,600,999,False,False,0
13589,Adamantite Francesca,9,5000,999,False,True,0
13591,Titanium Alloy Mirror,9,5000,999,False,True,0
13593,Dispelling Arrow,9,5000,999,False,True,0
13595,Kingcake,9,5000,999,False,True,0
14945,Squadron Enlistment Manual,10,2000,999,False,False,0
15772,Contemporary Warfare: Defense,10,3000,999,False,False,0
15773,Contemporary Warfare: Offense,10,3000,999,False,False,0
15774,Contemporary Warfare: Magicks,10,3000,999,False,False,0
17837,Grade 7 Dark Matter,9,575,999,False,True,0
20790,High-grade Company-issue Tonic,10,500,999,False,False,0
21069,Maelstrom Aetheryte Ticket,10,2000,999,False,False,1
12858,Cockatrice Meatballs,9,600,999,False,True,0
13743,Sesame Cookie,9,550,999,False,True,0
12844,Hot Chocolate,9,900,999,False,True,0
12849,Kaiser Roll,9,550,999,False,True,0
12847,Marron Glace,9,700,999,False,True,0
12854,Morel Salad,9,800,999,False,True,0
4720,Fish Soup,9,500,999,False,True,0
4715,Trapper's Quiche,9,500,999,False,True,0
21319,Battlefield Etiquette - Attention,9,40000,1,True,False,0
21320,Battlefield Etiquette - At Ease,9,40000,1,True,False,0
22498,Ballroom Etiquette - Reflection,9,10000,1,True,False,0
33916,Grade 8 Dark Matter,9,600,999,False,True,0
36635,Materiel Container 3.0,11,20000,999,False,False,0
36636,Materiel Container 4.0,11,20000,999,False,False,0
38642,Maelstrom Command Orchestrion Roll,11,40000,999,False,True,1
38645,Ripples in the Sea Orchestrion Roll,11,40000,999,False,True,1
1668,Storm Officer's Cutlass,9,7040,1,True,False,1
1738,Storm Officer's Hooks,9,7040,1,True,False,1
1808,Storm Officer's Labrys,9,7040,1,True,False,1
1877,Storm Officer's Trident,9,7040,1,True,False,1
1947,Storm Officer's Bow,9,7040,1,True,False,1
1990,Storm Officer's Wand,9,7040,1,True,False,1
2100,Storm Officer's Scepter,9,7040,1,True,False,1
2197,Lominsan Officer's Grimoire of Casting,9,7040,1,True,False,1
2198,Lominsan Officer's Grimoire of Healing,9,7040,1,True,False,1
9222,Storm Officer's Knives,9,7040,1,True,False,1
10432,Storm Officer's Claymore,9,7040,1,True,False,1
10494,Storm Officer's Musketoon,9,7040,1,True,False,1
10556,Storm Officer's Astrometer,9,7040,1,True,False,1
7523,Artisan's Chocobotail Saw,9,7500,1,False,False,0
7524,Artisan's Cross-pein Hammer,9,7500,1,False,False,0
7525,Artisan's Raising Hammer,9,7500,1,False,False,0
7526,Artisan's Mallet,9,7500,1,False,False,0
7527,Artisan's Round Knife,9,7500,1,False,False,0
7528,Artisan's Needle,9,7500,1,False,False,0
7529,Artisan's Alembic,9,7500,1,False,False,0
7530,Artisan's Frypan,9,7500,1,False,False,0
7531,Forager's Dolabra,9,7500,1,False,False,0
7532,Forager's Hatchet,9,7500,1,False,False,0
7533,Forager's Fishing Rod,9,7500,1,False,False,0
23918,Storm Captain's Cutlass,11,35000,1,True,False,1
23921,Storm Captain's Claws,11,35000,1,True,False,1
23924,Storm Captain's Labrys,11,35000,1,True,False,1
23927,Storm Captain's Spear,11,35000,1,True,False,1
23930,Storm Captain's Bow,11,35000,1,True,False,1
23933,Storm Captain's Kris,11,35000,1,True,False,1
23936,Storm Captain's Falx,11,35000,1,True,False,1
23939,Storm Captain's Musketoon,11,35000,1,True,False,1
23942,Storm Captain's Cane,11,35000,1,True,False,1
23945,Storm Captain's Rod,11,35000,1,True,False,1
23948,Storm Captain's Grimoire,11,35000,1,True,False,1
23951,Storm Captain's Codex,11,35000,1,True,False,1
23954,Storm Captain's Astrometer,11,35000,1,True,False,1
23957,Storm Captain's Katana,11,35000,1,True,False,1
23960,Storm Captain's Rapier,11,35000,1,True,False,1
2917,Lominsan Officer's Cap,9,4800,1,True,False,1
3246,Lominsan Officer's Overcoat,9,7340,1,True,False,1
3703,Lominsan Officer's Gloves,9,4650,1,True,False,1
3924,Lominsan Officer's Boots,9,5100,1,True,False,1
15495,Storm Lieutenant's Tricorne,10,12000,1,True,False,1
15496,Storm Lieutenant's Jacket,10,21000,1,True,False,1
7521,Artisan's Spectacles,9,5000,1,False,False,0
7522,Forager's Hat,9,5000,1,False,False,0
10047,Artisan's Fingerstalls,9,5000,1,True,False,0
10048,Artisan's Chausses,9,5000,1,True,False,0
10053,Artisan's Gown,9,6500,1,True,False,0
10145,Artisan's Pattens,9,5000,1,True,False,0
6018,Serpent Chocobo Issuance,1,200,1,True,False,2
1618,Serpent Private's Sword,1,1060,1,True,False,2
1690,Serpent Private's Hora,1,1060,1,True,False,2
1760,Serpent Private's Axe,1,1060,1,True,False,2
1829,Serpent Private's Harpoon,1,1060,1,True,False,2
1902,Serpent Private's Shortbow,1,1060,1,True,False,2
2007,Serpent Private's Cane,1,1060,1,True,False,2
2113,Serpent Private's Staff,1,1060,1,True,False,2
2153,Serpent Private's Grimoire,1,1060,1,True,False,2
9190,Serpent Private's Baselards,1,1060,1,True,False,2
1629,Serpent Private's Spatha,4,1770,1,True,False,2
1702,Serpent Private's Cesti,4,1770,1,True,False,2
1772,Serpent Private's Labrys,4,1770,1,True,False,2
1841,Serpent Private's Spear,4,1770,1,True,False,2
1911,Serpent Private's Bow,4,1770,1,True,False,2
2017,Serpent Private's Crook,4,1770,1,True,False,2
2073,Serpent Private's Brand,4,1770,1,True,False,2
2162,Serpent Private's Picatrix,4,1770,1,True,False,2
9199,Serpent Private's Daggers,4,1770,1,True,False,2
10419,Serpent Private's Zweihander,4,1770,1,True,False,2
10481,Serpent Private's Musketoon,4,1770,1,True,False,2
10543,Serpent Private's Planisphere,4,1770,1,True,False,2
2715,Gridanian Soldier's Cap,1,680,1,True,False,2
3047,Gridanian Soldier's Overcoat,1,1040,1,True,False,2
3565,Gridanian Soldier's Gloves,1,660,1,True,False,2
3796,Gridanian Soldier's Boots,1,730,1,True,False,2
3071,Serpent Private's Coatee,2,1390,1,True,False,2
3070,Serpent Private's Doublet,2,1390,1,True,False,2
3812,Serpent Private's Sabatons,2,970,1,True,False,2
3811,Serpent Private's Moccasins,2,970,1,True,False,2
3813,Serpent Private's Boots,2,970,1,True,False,2
4436,Serpent Private's Ring,2,540,1,True,False,2
2252,Serpent Private's Targe,3,1520,1,True,False,2
3080,Serpent Private's Cuirass,3,1470,1,True,False,2
3081,Serpent Private's Chainmail,3,1470,1,True,False,2
3078,Serpent Private's Jacket,3,1470,1,True,False,2
3079,Serpent Private's Cowl,3,1470,1,True,False,2
3589,Serpent Private's Gauntlets,3,1050,1,True,False,2
3588,Serpent Private's Bracers,3,1050,1,True,False,2
3590,Serpent Private's Ringbands,3,1050,1,True,False,2
3357,Serpent Private's Slops,3,1080,1,True,False,2
3358,Serpent Private's Bottoms,3,1080,1,True,False,2
2760,Serpent Private's Coif,4,1280,1,True,False,2
3110,Serpent Private's Haubergeon,4,1960,1,True,False,2
3109,Serpent Private's Tunic,4,1960,1,True,False,2
3111,Serpent Private's Bliaud,4,1960,1,True,False,2
3374,Serpent Private's Kecks,4,1360,1,True,False,2
6023,Gridanian Half Barding,5,4000,1,True,False,2
4562,Kiss of the Morning Meadow,5,2850,1,True,False,2
6024,Gridanian Barding,6,6000,1,True,False,2
6025,Gridanian Crested Barding,8,8000,1,True,False,2
6528,Serpent Storage Bench,8,5050,1,False,True,2
6554,Serpent Armoire,8,6900,1,False,True,2
6539,Serpent Desk,8,8300,1,False,True,2
6557,Serpent Strongbox,8,6700,1,False,True,2
6546,Serpent Utility Cot,8,9070,1,False,True,2
6657,Twin Adder Banner,8,4900,1,False,True,2
6472,Serpent Ceiling Fan & Lamp,8,6800,1,False,True,2
1645,Gridanian Macuahuitl,6,2970,1,True,False,2
1713,Gridanian Knuckles,6,2970,1,True,False,2
1783,Gridanian Bill,6,2970,1,True,False,2
1852,Gridanian Fork,6,2970,1,True,False,2
1922,Gridanian Longbow,6,2970,1,True,False,2
2028,Gridanian Cane,6,2970,1,True,False,2
2081,Gridanian Scepter,6,2970,1,True,False,2
2171,Gridanian Grimoire,6,2970,1,True,False,2
9206,Gridanian Pugiones,6,2970,1,True,False,2
10422,Gridanian Claymore,6,2970,1,True,False,2
