Item,Name,RequiredGCRank,GCSealsCost,StackSize,IsUnique,IsTradeable,GrandCompany
10484,Gridanian Musketoon,6,2970,1,True,False,2
10546,Gridanian Star Globe,6,2970,1,True,False,2
1653,Gridanian Spatha,7,3530,1,True,False,2
1720,Gridanian Hora,7,3530,1,True,False,2
1719,Gridanian Baghnakhs,7,3530,1,True,False,2
1789,Gridanian Labrys,7,3530,1,True,False,2
1858,Gridanian Harpoon,7,3530,1,True,False,2
1928,Gridanian Shortbow,7,3530,1,True,False,2
1980,Gridanian Wand,7,3530,1,True,False,2
2033,Gridanian Radical,7,3530,1,True,False,2
2129,Gridanian Staff,7,3530,1,True,False,2
2178,Gridanian Picatrix,7,3530,1,True,False,2
9211,Gridanian Stilettos,7,3530,1,True,False,2
10425,Gridanian Estramacon,7,3530,1,True,False,2
10487,Gridanian Carbine,7,3530,1,True,False,2
10549,Gridanian Planisphere,7,3530,1,True,False,2
1725,Serpent Sergeant's Patas,8,4200,1,True,False,2
1793,Serpent Sergeant's Axe,8,4200,1,True,False,2
1864,Serpent Sergeant's Spear,8,4200,1,True,False,2
1934,Serpent Sergeant's Bow,8,4200,1,True,False,2
2036,Serpent Sergeant's Radical,8,4200,1,True,False,2
2090,Serpent Sergeant's Cudgel,8,4200,1,True,False,2
2181,Serpent Sergeant's Book of Bronze,8,4200,1,True,False,2
9216,Serpent Sergeant's Knives,8,4200,1,True,False,2
10428,Serpent Sergeant's Claymore,8,4200,1,True,False,2
10490,Serpent Sergeant's Musketoon,8,4200,1,True,False,2
10552,Serpent Sergeant's Star Globe,8,4200,1,True,False,2
3390,Serpent Sergeant's Skirt,5,1620,1,True,False,2
3388,Serpent Sergeant's Trousers,5,1620,1,True,False,2
3389,Serpent Sergeant's Breeches,5,1620,1,True,False,2
4228,Serpent Sergeant's Ear Cuffs,5,1190,1,True,False,2
2265,Gridanian Square Shield,6,2540,1,True,False,2
3630,Serpent Sergeant's Bracers,6,1960,1,True,False,2
3632,Serpent Sergeant's Shortgloves,6,1960,1,True,False,2
3631,Serpent Sergeant's Mitts,6,1960,1,True,False,2
4127,Serpent Sergeant's Bracelet,6,1710,1,True,False,2
2273,Gridanian Shield,7,3380,1,True,False,2
2274,Gridanian Buckler,7,3380,1,True,False,2
3153,Serpent Sergeant's Apron,7,3280,1,True,False,2
3151,Serpent Sergeant's Tunic,7,3280,1,True,False,2
3152,Serpent Sergeant's Tabard,7,3280,1,True,False,2
3873,Serpent Sergeant's Crakows,7,2710,1,True,False,2
3874,Serpent Sergeant's Jackboots,7,2710,1,True,False,2
3872,Serpent Sergeant's Moccasins,7,2710,1,True,False,2
4354,Serpent Sergeant's Choker,7,1710,1,True,False,2
2281,Serpent Sergeant's Targe,8,4020,1,True,False,2
2282,Serpent Sergeant's Hoplon,8,4020,1,True,False,2
2839,Serpent Sergeant's Circlet,8,2860,1,True,False,2
2838,Serpent Sergeant's Coif,8,2860,1,True,False,2
2841,Serpent Sergeant's Beret,8,2860,1,True,False,2
2840,Serpent Sergeant's Mask,8,2860,1,True,False,2
3434,Serpent Sergeant's Sarouel,8,3040,1,True,False,2
3433,Serpent Sergeant's Kecks,8,3040,1,True,False,2
3435,Serpent Sergeant's Hose,8,3040,1,True,False,2
4251,Serpent Sergeant's Earrings,8,2500,1,True,False,2
4488,Serpentbringer's Ring,8,1900,1,True,False,2
4489,Serpentcarrier's Ring,8,1900,1,True,False,2
4494,Serpent Sergeant's Ring,8,2010,1,True,False,2
6171,Serpent Hatchling,9,20000,1,True,False,2
7097,Elder Seedseer Portrait,9,19150,1,False,True,2
7134,Serpent Interior Wall,9,10950,1,False,True,2
7144,Serpent Flooring,9,10950,1,False,True,2
21070,Twin Adder Aetheryte Ticket,10,2000,999,False,False,2
38641,Into the Adder's Den Orchestrion Roll,11,40000,999,False,True,2
38644,Dewdrops & Moonbeams Orchestrion Roll,11,40000,999,False,True,2
1667,Serpent Officer's Longsword,9,7040,1,True,False,2
1737,Serpent Officer's Claws,9,7040,1,True,False,2
1807,Serpent Officer's Bardiche,9,7040,1,True,False,2
1876,Serpent Officer's Spear,9,7040,1,True,False,2
1946,Serpent Officer's Bow,9,7040,1,True,False,2
1989,Serpent Officer's Wand,9,7040,1,True,False,2
2099,Serpent Officer's Scepter,9,7040,1,True,False,2
2195,Gridanian Officer's Grimoire of Casting,9,7040,1,True,False,2
2196,Gridanian Officer's Grimoire of Healing,9,7040,1,True,False,2
9221,Serpent Officer's Knives,9,7040,1,True,False,2
10431,Serpent Officer's Claymore,9,7040,1,True,False,2
10493,Serpent Officer's Musketoon,9,7040,1,True,False,2
10555,Serpent Officer's Planisphere,9,7040,1,True,False,2
23917,Serpent Captain's Longsword,11,35000,1,True,False,2
23920,Serpent Captain's Jamadhars,11,35000,1,True,False,2
23923,Serpent Captain's Bardiche,11,35000,1,True,False,2
23926,Serpent Captain's Spear,11,35000,1,True,False,2
23929,Serpent Captain's Bow,11,35000,1,True,False,2
23932,Serpent Captain's Knives,11,35000,1,True,False,2
23935,Serpent Captain's Greatsword,11,35000,1,True,False,2
23938,Serpent Captain's Musketoon,11,35000,1,True,False,2
23941,Serpent Captain's Cane,11,35000,1,True,False,2
23944,Serpent Captain's Rod,11,35000,1,True,False,2
23947,Serpent Captain's Grimoire,11,35000,1,True,False,2
23950,Serpent Captain's Codex,11,35000,1,True,False,2
23953,Serpent Captain's Planisphere,11,35000,1,True,False,2
23956,Serpent Captain's Katana,11,35000,1,True,False,2
23959,Serpent Captain's Smallsword,11,35000,1,True,False,2
2916,Gridanian Officer's Cap,9,4800,1,True,False,2
3245,Gridanian Officer's Overcoat,9,7340,1,True,False,2
3702,Gridanian Officer's Gloves,9,4650,1,True,False,2
3923,Gridanian Officer's Boots,9,5100,1,True,False,2
15499,Serpent Lieutenant's Hat,10,12000,1,True,False,2
15500,Serpent Lieutenant's Coat,10,21000,1,True,False,2
6019,Flame Chocobo Issuance,1,200,1,True,False,3
1620,Flame Private's Sword,1,1060,1,True,False,3
1692,Flame Private's Hora,1,1060,1,True,False,3
1762,Flame Private's Axe,1,1060,1,True,False,3
1831,Flame Private's Harpoon,1,1060,1,True,False,3
1904,Flame Private's Shortbow,1,1060,1,True,False,3
2009,Flame Private's Cane,1,1060,1,True,False,3
2115,Flame Private's Staff,1,1060,1,True,False,3
2155,Flame Private's Grimoire,1,1060,1,True,False,3
9192,Flame Private's Baselards,1,1060,1,True,False,3
1631,Flame Private's Spatha,4,1770,1,True,False,3
1704,Flame Private's Cesti,4,1770,1,True,False,3
1774,Flame Private's Labrys,4,1770,1,True,False,3
1843,Flame Private's Spear,4,1770,1,True,False,3
1913,Flame Private's Bow,4,1770,1,True,False,3
2019,Flame Private's Crook,4,1770,1,True,False,3
2075,Flame Private's Brand,4,1770,1,True,False,3
2164,Flame Private's Picatrix,4,1770,1,True,False,3
9201,Flame Private's Daggers,4,1770,1,True,False,3
10421,Flame Private's Zweihander,4,1770,1,True,False,3
10483,Flame Private's Musketoon,4,1770,1,True,False,3
10545,Flame Private's Planisphere,4,1770,1,True,False,3
2717,Ul'dahn Soldier's Cap,1,680,1,True,False,3
3049,Ul'dahn Soldier's Overcoat,1,1040,1,True,False,3
3567,Ul'dahn Soldier's Gloves,1,660,1,True,False,3
3798,Ul'dahn Soldier's Boots,1,730,1,True,False,3
3074,Flame Private's Gown,2,1390,1,True,False,3
3075,Flame Private's Jerkin,2,1390,1,True,False,3
3818,Flame Private's Sabatons,2,970,1,True,False,3
3819,Flame Private's Jackboots,2,970,1,True,False,3
3820,Flame Private's Boots,2,970,1,True,False,3
3817,Flame Private's Crakows,2,970,1,True,False,3
4438,Flame Private's Ring,2,540,1,True,False,3
2254,Flame Private's Shield,3,1520,1,True,False,3
3088,Flame Private's Cuirass,3,1470,1,True,False,3
3089,Flame Private's Chainmail,3,1470,1,True,False,3
3087,Flame Private's Harness,3,1470,1,True,False,3
3086,Flame Private's Robe,3,1470,1,True,False,3
3595,Flame Private's Gauntlets,3,1050,1,True,False,3
3594,Flame Private's Halfgloves,3,1050,1,True,False,3
3596,Flame Private's Ringbands,3,1050,1,True,False,3
3362,Flame Private's Culottes,3,1080,1,True,False,3
3361,Flame Private's Chausses,3,1080,1,True,False,3
2762,Flame Private's Pot Helm,4,1280,1,True,False,3
3116,Flame Private's Haubergeon,4,1960,1,True,False,3
3115,Flame Private's Shirt,4,1960,1,True,False,3
3117,Flame Private's Bliaud,4,1960,1,True,False,3
3376,Flame Private's Sarouel,4,1360,1,True,False,3
6026,Ul'dahn Half Barding,5,4000,1,True,False,3
4563,Onyx Tears,5,2850,1,True,False,3
6027,Ul'dahn Barding,6,6000,1,True,False,3
6028,Ul'dahn Crested Barding,8,8000,1,True,False,3
6527,Flame Storage Bench,8,5050,1,False,True,3
6555,Flame Armoire,8,6900,1,False,True,3
6540,Flame Desk,8,8300,1,False,True,3
6558,Flame Strongbox,8,6700,1,False,True,3
6547,Flame Utility Cot,8,9070,1,False,True,3
6658,Immortal Flames Banner,8,4900,1,False,True,3
6471,Flame Ceiling Fan & Lamp,8,6800,1,False,True,3
1647,Ul'dahn Falchion,6,2970,1,True,False,3
1715,Ul'dahn Hora,6,2970,1,True,False,3
1785,Ul'dahn Bhuj,6,2970,1,True,False,3
1854,Ul'dahn Halberd,6,2970,1,True,False,3
1924,Ul'dahn Shortbow,6,2970,1,True,False,3
1973,Ul'dahn Wand,6,2970,1,True,False,3
2082,Ul'dahn Brand,6,2970,1,True,False,3
2173,Ul'dahn Grimoire,6,2970,1,True,False,3
9208,Ul'dahn Pugiones,6,2970,1,True,False,3
10424,Ul'dahn Claymore,6,2970,1,True,False,3
10486,Ul'dahn Musketoon,6,2970,1,True,False,3
10548,Ul'dahn Star Globe,6,2970,1,True,False,3
1655,Ul'dahn Scimitar,7,3530,1,True,False,3
1656,Ul'dahn Winglet,7,3530,1,True,False,3
1722,Ul'dahn Himantes,7,3530,1,True,False,3
1792,Ul'dahn Bardiche,7,3530,1,True,False,3
1861,Ul'dahn Guisarme,7,3530,1,True,False,3
1931,Ul'dahn Composite Bow,7,3530,1,True,False,3
1930,Ul'dahn Longbow,7,3530,1,True,False,3
2035,Ul'dahn Crook,7,3530,1,True,False,3
2087,Ul'dahn Cudgel,7,3530,1,True,False,3
2180,Ul'dahn Picatrix,7,3530,1,True,False,3
9213,Ul'dahn Stilettos,7,3530,1,True,False,3
10427,Ul'dahn Estramacon,7,3530,1,True,False,3
10489,Ul'dahn Carbine,7,3530,1,True,False,3
10551,Ul'dahn Planisphere,7,3530,1,True,False,3
1727,Flame Sergeant's Patas,8,4200,1,True,False,3
1795,Flame Sergeant's Axe,8,4200,1,True,False,3
1866,Flame Sergeant's Spear,8,4200,1,True,False,3
1936,Flame Sergeant's Bow,8,4200,1,True,False,3
2038,Flame Sergeant's Radical,8,4200,1,True,False,3
2092,Flame Sergeant's Cudgel,8,4200,1,True,False,3
2183,Flame Sergeant's Book of Brass,8,4200,1,True,False,3
9218,Flame Sergeant's Knives,8,4200,1,True,False,3
10430,Flame Sergeant's Claymore,8,4200,1,True,False,3
10492,Flame Sergeant's Musketoon,8,4200,1,True,False,3
10554,Flame Sergeant's Star Globe,8,4200,1,True,False,3
3396,Flame Sergeant's Trousers,5,1620,1,True,False,3
3394,Flame Sergeant's Subligar,5,1620,1,True,False,3
3395,Flame Sergeant's Tights,5,1620,1,True,False,3
4230,Flame Sergeant's Ear Cuffs,5,1190,1,True,False,3
2267,Ul'dahn Round Shield,6,2540,1,True,False,3
3636,Flame Sergeant's Halfgloves,6,1960,1,True,False,3
3638,Flame Sergeant's Shortgloves,6,1960,1,True,False,3
3637,Flame Sergeant's Mitts,6,1960,1,True,False,3
4129,Flame Sergeant's Bracelet,6,1710,1,True,False,3
2276,Ul'dahn Scutum,7,3380,1,True,False,3
2277,Ul'dahn Hoplon,7,3380,1,True,False,3
3159,Flame Sergeant's Apron,7,3280,1,True,False,3
3157,Flame Sergeant's Shirt,7,3280,1,True,False,3
3158,Flame Sergeant's Tabard,7,3280,1,True,False,3
3878,Flame Sergeant's Crakows,7,2710,1,True,False,3
3880,Flame Sergeant's Jackboots,7,2710,1,True,False,3
3879,Flame Sergeant's Thighboots,7,2710,1,True,False,3
4356,Flame Sergeant's Choker,7,1710,1,True,False,3
2285,Flame Sergeant's Targe,8,4020,1,True,False,3
2286,Flame Sergeant's Shield,8,4020,1,True,False,3
2847,Flame Sergeant's Circlet,8,2860,1,True,False,3
2846,Flame Sergeant's Pot Helm,8,2860,1,True,False,3
2849,Flame Sergeant's Beret,8,2860,1,True,False,3
2848,Flame Sergeant's Mask,8,2860,1,True,False,3
3439,Flame Sergeant's Sarouel,8,3040,1,True,False,3
3440,Flame Sergeant's Skirt,8,3040,1,True,False,3
3441,Flame Sergeant's Hose,8,3040,1,True,False,3
4253,Flame Sergeant's Earrings,8,2500,1,True,False,3
4492,Flamebringer's Ring,8,1900,1,True,False,3
4493,Flamecarrier's Ring,8,1900,1,True,False,3
4496,Flame Sergeant's Ring,8,2010,1,True,False,3
6172,Flame Hatchling,9,20000,1,True,False,3
7152,Sultana Portrait,9,19150,1,False,True,3
7096,Sultana and Flame General Portrait,9,19150,1,False,True,3
7135,Flame Interior Wall,9,10950,1,False,True,3
7145,Flame Flooring,9,10950,1,False,True,3
21071,Immortal Flames Aetheryte Ticket,10,2000,999,False,False,3
38643,The Hall of Flames Orchestrion Roll,11,40000,999,False,True,3
38646,The Sands' Secrets Orchestrion Roll,11,40000,999,False,True,3
1669,Flame Officer's Katzbalger,9,7040,1,True,False,3
1739,Flame Officer's Jamadhars,9,7040,1,True,False,3
1809,Flame Officer's Axe,9,7040,1,True,False,3
1878,Flame Officer's Spear,9,7040,1,True,False,3
1948,Flame Officer's Bow,9,7040,1,True,False,3
1991,Flame Officer's Wand,9,7040,1,True,False,3
2101,Flame Officer's Cudgel,9,7040,1,True,False,3
2199,Ul'dahn Officer's Grimoire of Casting,9,7040,1,True,False,3
2200,Ul'dahn Officer's Grimoire of Healing,9,7040,1,True,False,3
9223,Flame Officer's Machetes,9,7040,1,True,False,3
10433,Flame Officer's Claymore,9,7040,1,True,False,3
10495,Flame Officer's Handgonne,9,7040,1,True,False,3
10557,Flame Officer's Star Globe,9,7040,1,True,False,3
23919,Flame Captain's Katzbalger,11,35000,1,True,False,3
23922,Flame Captain's Jamadhars,11,35000,1,True,False,3
23925,Flame Captain's Axe,11,35000,1,True,False,3
23928,Flame Captain's Spear,11,35000,1,True,False,3
23931,Flame Captain's Bow,11,35000,1,True,False,3
23934,Flame Captain's Machetes,11,35000,1,True,False,3
23937,Flame Captain's Guillotine,11,35000,1,True,False,3
23940,Flame Captain's Handgonne,11,35000,1,True,False,3
23943,Flame Captain's Cane,11,35000,1,True,False,3
23946,Flame Captain's Rod,11,35000,1,True,False,3
23949,Flame Captain's Grimoire,11,35000,1,True,False,3
23952,Flame Captain's Codex,11,35000,1,True,False,3
23955,Flame Captain's Star Globe,11,35000,1,True,False,3
23958,Flame Captain's Samurai Blade,11,35000,1,True,False,3
23961,Flame Captain's Tuck,11,35000,1,True,False,3
2918,Ul'dahn Officer's Cap,9,4800,1,True,False,3
3247,Ul'dahn Officer's Overcoat,9,7340,1,True,False,3
3704,Ul'dahn Officer's Gloves,9,4650,1,True,False,3
3925,Ul'dahn Officer's Boots,9,5100,1,True,False,3
15503,Flame Lieutenant's Helm,10,12000,1,True,False,3
15504,Flame Lieutenant's Coat,10,21000,1,True,False,3
5357,Swan Feather,4,200,999,False,True,0
5358,Eagle Feather,4,200,999,False,True,0
5558,Pudding Flesh,4,200,999,False,True,0
6151,Cooking Sherry,9,20,999,False,True,0
6153,Filtered Water,9,20,999,False,True,0
6154,Voidsent Blood,9,20,999,False,True,0
5530,Coke,9,200,999,False,True,0
5531,Animal Fat,9,200,999,False,True,0
5502,Lime Sulphur,9,200,999,False,True,0
5501,Potash,9,200,999,False,True,0
5261,Aqueous Whetstone,9,200,999,False,True,0
5119,Peacock Ore,9,200,999,False,True,0
5274,Minium,9,200,999,False,True,0
5532,Hardened Sap,9,200,999,False,True,0
7596,Petrified Log,9,1500,999,False,True,0
7597,Scheelite,9,1500,999,False,True,0
7598,Raziqsand,9,1500,999,False,True,0
7599,Saurian Skin,9,1500,999,False,True,0
7600,Cashmere Fleece,9,1500,999,False,True,0
7601,Emery,9,1500,999,False,True,0
7806,Tawny Latex,9,450,999,False,True,0
7602,Star Anise,9,30,999,False,True,0
7603,Dalamud Popoto,9,30,999,False,True,0
7604,Royal Kukuru Bean,9,30,999,False,True,0
7605,Canard Breast,9,30,999,False,True,0
9367,Arachne Web,9,2250,999,False,True,0
9368,Wootz Ore,9,2250,999,False,True,0
9370,Dubbin,9,2250,999,False,True,0
9366,Borax,9,250,999,False,True,0
9369,Raziqsap,9,250,999,False,True,0
9371,Smoked Bacon,9,250,999,False,True,0
9372,Roasted Coffee Beans,9,250,999,False,True,0
10112,Urushi,9,600,999,False,False,0
10113,Composite Whetstone,9,600,999,False,False,0
10114,Heat-resistant Plaster,9,600,999,False,False,0
10115,Clear Fluorite,9,600,999,False,False,0
10116,Lampblack Linseed Oil,9,600,999,False,False,0
10117,Camel Hair,9,600,999,False,False,0
10118,Black Cinnabar,9,600,999,False,False,0
10119,Duck Bones,9,600,999,False,False,0
16933,Pneumite,9,4000,999,False,False,0
9356,Quick-hardening Sealant,9,2300,999,False,True,0
15649,Glass Fiber,9,7000,999,False,True,0
9357,Xelphatol Spring Water,11,2500,999,False,True,0
